db,id,duplicate_id,citation,response,site,study,exp,lat,lon,elevation,mat,map,ecosystem_type,vegetation_type,experiment_type,community_type,dominant_species,growth_form,age,disturbance_type,treatment,npk,w_t1,c_c,c_t,d_t,d_t2,n_c,n_t,p_c,p_t,k_c,k_t,i_c,i_t,i_t2,s_c,s_t,w_t2,w_t3,start_year,duration,treatment_duration,fumigation_type,start_treatment,end_treatment,sampling_year,sampling_depth,aggregation_level,x_c,x_t,x_units,sd_c,sd_t,se_c,se_t,rep_c,rep_t,sampling_date
p_meta,,,bloomfield2014,leaf_np,ANU_glasshouse,,bloomfield2014_fp,NA,NA,NA,NA,NA,NA,NA,greenhouse,planted,"Syzygium wilsonii, Guioa lasioneura, Neolitsea dealbata, Flindersia bourjotiana, Cryptocarya triplinervis, Hymenosporum flavum, Auranticarpa ilicifolium",tree_shrub,,NA,f,_010,_0000,0,0,0,0,0,0,0,1.33,0,0,0,0,0,0,0,0,0,NA,2,22,NA,NA,NA,NA,NA,treatment,48.49800069,14.32222301,unitless,14.22945227,5.765912745,2.440330931,0.974617138,34,35,NA
p_meta,,,bloomfield2014,leaf_nue,ANU_glasshouse,,bloomfield2014_fp,NA,NA,NA,NA,NA,NA,NA,greenhouse,planted,"Syzygium wilsonii, Guioa lasioneura, Neolitsea dealbata, Flindersia bourjotiana, Cryptocarya triplinervis, Hymenosporum flavum, Auranticarpa ilicifolium",tree_shrub,,NA,f,_010,_0000,0,0,0,0,0,0,0,1.33,0,0,0,0,0,0,0,0,0,NA,2,9,NA,NA,NA,NA,NA,treatment,7.563908379,9.276502928,umol_g_s,2.714534029,2.056409787,0.479866355,0.347596696,32,35,NA
p_meta,,,bloomfield2014,leaf_nue,ANU_glasshouse,,bloomfield2014_fp,NA,NA,NA,NA,NA,NA,NA,greenhouse,planted,"Syzygium wilsonii, Guioa lasioneura, Neolitsea dealbata, Flindersia bourjotiana, Cryptocarya triplinervis, Hymenosporum flavum, Auranticarpa ilicifolium",tree_shrub,,NA,f,_010,_0000,0,0,0,0,0,0,0,1.33,0,0,0,0,0,0,0,0,0,NA,2,13,NA,NA,NA,NA,NA,treatment,11.21127885,13.32541464,umol_g_s,4.928556351,4.208105529,0.833078074,0.711299658,35,35,NA
p_meta,,,bloomfield2014,leaf_nue,ANU_glasshouse,,bloomfield2014_fp,NA,NA,NA,NA,NA,NA,NA,greenhouse,planted,"Syzygium wilsonii, Guioa lasioneura, Neolitsea dealbata, Flindersia bourjotiana, Cryptocarya triplinervis, Hymenosporum flavum, Auranticarpa ilicifolium",tree_shrub,,NA,f,_010,_0000,0,0,0,0,0,0,0,1.33,0,0,0,0,0,0,0,0,0,NA,2,22,NA,NA,NA,NA,NA,treatment,7.898301198,11.56502952,umol_g_s,2.469052003,2.62188103,0.429806785,0.443178782,33,35,NA
p_meta,,,bloomfield2014,leaf_pue,ANU_glasshouse,,bloomfield2014_fp,NA,NA,NA,NA,NA,NA,NA,greenhouse,planted,"Syzygium wilsonii, Guioa lasioneura, Neolitsea dealbata, Flindersia bourjotiana, Cryptocarya triplinervis, Hymenosporum flavum, Auranticarpa ilicifolium",tree_shrub,,NA,f,_010,_0000,0,0,0,0,0,0,0,1.33,0,0,0,0,0,0,0,0,0,NA,2,9,NA,NA,NA,NA,NA,treatment,58.12484993,56.4613392,umol_g_s,14.95669373,12.82622022,2.686301495,2.168026919,31,35,NA
p_meta,,,bloomfield2014,leaf_pue,ANU_glasshouse,,bloomfield2014_fp,NA,NA,NA,NA,NA,NA,NA,greenhouse,planted,"Syzygium wilsonii, Guioa lasioneura, Neolitsea dealbata, Flindersia bourjotiana, Cryptocarya triplinervis, Hymenosporum flavum, Auranticarpa ilicifolium",tree_shrub,,NA,f,_010,_0000,0,0,0,0,0,0,0,1.33,0,0,0,0,0,0,0,0,0,NA,2,13,NA,NA,NA,NA,NA,treatment,329.8181059,187.1449119,umol_g_s,178.6688872,76.25497648,30.20055405,12.88944356,35,35,NA
p_meta,,,bloomfield2014,leaf_pue,ANU_glasshouse,,bloomfield2014_fp,NA,NA,NA,NA,NA,NA,NA,greenhouse,planted,"Syzygium wilsonii, Guioa lasioneura, Neolitsea dealbata, Flindersia bourjotiana, Cryptocarya triplinervis, Hymenosporum flavum, Auranticarpa ilicifolium",tree_shrub,,NA,f,_010,_0000,0,0,0,0,0,0,0,1.33,0,0,0,0,0,0,0,0,0,NA,2,22,NA,NA,NA,NA,NA,treatment,367.2028249,161.1581062,umol_g_s,101.2193902,61.8727988,17.62003418,10.45841183,33,35,NA
p_meta,,,cleland2019,agb,bldr.us,,cleland2019_bldr.us_fnp,,,,,,grassland,,field,natural,,,,NA,f,_100,_0000,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,community,95.24999995,142.9999999,g_m2,61.16473651,25.45584378,43.24999995,17.99999976,2,2,NA
p_meta,,,cleland2019,agb,bldr.us,,cleland2019_bldr.us_fnp,,,,,,grassland,,field,natural,,,,NA,f,_010,_0000,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,community,95.24999995,116.0000001,g_m2,61.16473651,82.02438671,43.24999995,58.00000006,2,2,NA
p_meta,,,cleland2019,agb,bldr.us,,cleland2019_bldr.us_fnp,,,,,,grassland,,field,natural,,,,NA,f,_110,_0000,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,community,95.24999995,334.7499995,g_m2,61.16473651,27.22361125,43.24999995,19.25000012,2,2,NA
p_meta,,,cleland2019,agb,bnch.us,,cleland2019_bnch.us_fnp,,,,,,grassland,,field,natural,,,,NA,f,_100,_0000,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,community,142.4166667,168.2166667,g_m2,46.9808827,60.94147472,27.12442527,35.18457683,3,3,NA
p_meta,,,cleland2019,agb,bnch.us,,cleland2019_bnch.us_fnp,,,,,,grassland,,field,natural,,,,NA,f,_010,_0000,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,community,142.4166667,165.6499998,g_m2,46.9808827,62.70893106,27.12442527,36.20501823,3,3,NA
p_meta,,,cleland2019,agb,bnch.us,,cleland2019_bnch.us_fnp,,,,,,grassland,,field,natural,,,,NA,f,_110,_0000,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,community,142.4166667,164.6833319,g_m2,46.9808827,51.06795672,27.12442527,29.48409856,3,3,NA
p_meta,,,cleland2019,agb,bogong.au,,cleland2019_bogong.au_fnp,,,,,,grassland,,field,natural,,,,NA,f,_100,_0000,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,community,573.216667,953.1499994,g_m2,148.2083357,127.0038089,85.56812249,73.32568328,3,3,NA
p_meta,,,cleland2019,agb,bogong.au,,cleland2019_bogong.au_fnp,,,,,,grassland,,field,natural,,,,NA,f,_010,_0000,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,community,573.216667,663.1666668,g_m2,148.2083357,95.7009198,85.56812249,55.25295181,3,3,NA
p_meta,,,cleland2019,agb,bogong.au,,cleland2019_bogong.au_fnp,,,,,,grassland,,field,natural,,,,NA,f,_110,_0000,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,community,573.216667,970.3333334,g_m2,148.2083357,162.0007274,85.56812249,93.53116355,3,3,NA
p_meta,,,cleland2019,agb,burrawan.au,,cleland2019_burrawan.au_fnp,,,,,,grassland,,field,natural,,,,NA,f,_100,_0000,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,community,179.9158334,97.18333325,g_m2,71.53085281,42.64344412,41.29835713,24.62020394,3,3,NA
p_meta,,,cleland2019,agb,burrawan.au,,cleland2019_burrawan.au_fnp,,,,,,grassland,,field,natural,,,,NA,f,_010,_0000,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,community,179.9158334,128.8666667,g_m2,71.53085281,29.3409839,41.29835713,16.94002496,3,3,NA
p_meta,,,cleland2019,agb,burrawan.au,,cleland2019_burrawan.au_fnp,,,,,,grassland,,field,natural,,,,NA,f,_110,_0000,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,community,179.9158334,94.39999987,g_m2,71.53085281,85.54535316,41.29835713,49.38963267,3,3,NA
p_meta,,,cleland2019,agb,cbgb.us,,cleland2019_cbgb.us_fnp,,,,,,grassland,,field,natural,,,,NA,f,_100,_0000,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,community,311.9416669,362.0166675,g_m2,118.5372236,288.0663748,48.3926189,117.6026051,6,6,NA
p_meta,,,cleland2019,agb,cbgb.us,,cleland2019_cbgb.us_fnp,,,,,,grassland,,field,natural,,,,NA,f,_010,_0000,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,community,311.9416669,226.2749999,g_m2,118.5372236,50.96547597,48.3926189,20.80656844,6,6,NA
p_meta,,,cleland2019,agb,cbgb.us,,cleland2019_cbgb.us_fnp,,,,,,grassland,,field,natural,,,,NA,f,_110,_0000,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,community,311.9416669,395.8416661,g_m2,118.5372236,193.472957,48.3926189,78.98500394,6,6,NA
p_meta,,,cleland2019,agb,cdcr.us,,cleland2019_cdcr.us_fnp,,,,,,grassland,,field,natural,,,,NA,f,_100,_0000,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,community,191.6666664,238.4999999,g_m2,139.3577527,73.94423594,80.45823603,42.69172453,3,3,NA
p_meta,,,cleland2019,agb,cdcr.us,,cleland2019_cdcr.us_fnp,,,,,,grassland,,field,natural,,,,NA,f,_010,_0000,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,community,191.6666664,221.666667,g_m2,139.3577527,97.98001515,80.45823603,56.56878812,3,3,NA
p_meta,,,cleland2019,agb,cdcr.us,,cleland2019_cdcr.us_fnp,,,,,,grassland,,field,natural,,,,NA,f,_110,_0000,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,community,191.6666664,202.3333333,g_m2,139.3577527,61.5006771,80.45823603,35.50743248,3,3,NA
p_meta,,,cleland2019,agb,cdpt.us,,cleland2019_cdpt.us_fnp,,,,,,grassland,,field,natural,,,,NA,f,_100,_0000,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,community,244.1666667,532.1041671,g_m2,106.1807374,93.32403959,61.30347734,53.88065938,3,3,NA
p_meta,,,cleland2019,agb,cdpt.us,,cleland2019_cdpt.us_fnp,,,,,,grassland,,field,natural,,,,NA,f,_010,_0000,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,community,244.1666667,277.4999998,g_m2,106.1807374,76.71731807,61.30347734,44.29276424,3,3,NA
p_meta,,,cleland2019,agb,cdpt.us,,cleland2019_cdpt.us_fnp,,,,,,grassland,,field,natural,,,,NA,f,_110,_0000,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,community,244.1666667,465.0000003,g_m2,106.1807374,386.0319979,61.30347734,222.8756779,3,3,NA
p_meta,,,cleland2019,agb,cowi.ca,,cleland2019_cowi.ca_fnp,,,,,,grassland,,field,natural,,,,NA,f,_100,_0000,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,community,758.4000011,1037.900001,g_m2,156.6311602,223.646126,90.4310425,129.1221511,3,3,NA
p_meta,,,cleland2019,agb,cowi.ca,,cleland2019_cowi.ca_fnp,,,,,,grassland,,field,natural,,,,NA,f,_010,_0000,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,community,758.4000011,1158.033332,g_m2,156.6311602,207.0862206,90.4310425,119.5612852,3,3,NA
p_meta,,,cleland2019,agb,cowi.ca,,cleland2019_cowi.ca_fnp,,,,,,grassland,,field,natural,,,,NA,f,_110,_0000,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,community,758.4000011,1127.033331,g_m2,156.6311602,186.0207062,90.4310425,107.3991048,3,3,NA
p_meta,,,cleland2019,agb,elliot.us,,cleland2019_elliot.us_fnp,,,,,,grassland,,field,natural,,,,NA,f,_100,_0000,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,community,312.1333336,385.2666668,g_m2,135.1636919,245.0282097,78.03679391,141.4671028,3,3,NA
p_meta,,,cleland2019,agb,elliot.us,,cleland2019_elliot.us_fnp,,,,,,grassland,,field,natural,,,,NA,f,_010,_0000,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,community,312.1333336,272.3499999,g_m2,135.1636919,102.7493553,78.03679391,59.32236795,3,3,NA
p_meta,,,cleland2019,agb,elliot.us,,cleland2019_elliot.us_fnp,,,,,,grassland,,field,natural,,,,NA,f,_110,_0000,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,community,312.1333336,431.9833325,g_m2,135.1636919,50.17480294,78.03679391,28.96843598,3,3,NA
p_meta,,,cleland2019,agb,frue.ch,,cleland2019_frue.ch_fnp,,,,,,grassland,,field,natural,,,,NA,f,_100,_0000,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,community,1126.276665,1285.643332,g_m2,130.0178781,196.2670342,75.06585693,113.314825,3,3,NA
p_meta,,,cleland2019,agb,frue.ch,,cleland2019_frue.ch_fnp,,,,,,grassland,,field,natural,,,,NA,f,_010,_0000,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,community,1126.276665,1063.460002,g_m2,130.0178781,8.807293326,75.06585693,5.084893173,3,3,NA
p_meta,,,cleland2019,agb,frue.ch,,cleland2019_frue.ch_fnp,,,,,,grassland,,field,natural,,,,NA,f,_110,_0000,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,community,1126.276665,1386.699997,g_m2,130.0178781,276.6654223,75.06585693,159.732856,3,3,NA
p_meta,,,cleland2019,agb,gilb.za,,cleland2019_gilb.za_fnp,,,,,,grassland,,field,natural,,,,NA,f,_100,_0000,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,community,221.0333331,410.8416664,g_m2,47.09814458,39.03768424,27.19212645,22.53841751,3,3,NA
p_meta,,,cleland2019,agb,gilb.za,,cleland2019_gilb.za_fnp,,,,,,grassland,,field,natural,,,,NA,f,_010,_0000,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,community,221.0333331,356.7083335,g_m2,47.09814458,62.85265235,27.19212645,36.28799576,3,3,NA
p_meta,,,cleland2019,agb,gilb.za,,cleland2019_gilb.za_fnp,,,,,,grassland,,field,natural,,,,NA,f,_110,_0000,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,community,221.0333331,518.2916669,g_m2,47.09814458,51.48359858,27.19212645,29.7240695,3,3,NA
p_meta,,,cleland2019,agb,hall.us,,cleland2019_hall.us_fnp,,,,,,grassland,,field,natural,,,,NA,f,_100,_0000,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,community,392.2666663,572.3333354,g_m2,215.9515301,305.7435927,124.679674,176.5211455,3,3,NA
p_meta,,,cleland2019,agb,hall.us,,cleland2019_hall.us_fnp,,,,,,grassland,,field,natural,,,,NA,f,_010,_0000,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,community,392.2666663,772.9999982,g_m2,215.9515301,298.7092857,124.679674,172.4598865,3,3,NA
p_meta,,,cleland2019,agb,hall.us,,cleland2019_hall.us_fnp,,,,,,grassland,,field,natural,,,,NA,f,_110,_0000,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,community,392.2666663,760.8666611,g_m2,215.9515301,765.6834064,124.679674,442.0675208,3,3,NA
p_meta,,,cleland2019,agb,hart.us,,cleland2019_hart.us_fnp,,,,,,grassland,,field,natural,,,,NA,f,_100,_0000,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,community,46.33333333,112.5,g_m2,16.86789351,6.075154462,9.738682861,3.507492064,3,3,NA
p_meta,,,cleland2019,agb,hart.us,,cleland2019_hart.us_fnp,,,,,,grassland,,field,natural,,,,NA,f,_010,_0000,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,community,46.33333333,36.98333332,g_m2,16.86789351,7.836187447,9.738682861,4.524224932,3,3,NA
p_meta,,,cleland2019,agb,hart.us,,cleland2019_hart.us_fnp,,,,,,grassland,,field,natural,,,,NA,f,_110,_0000,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,community,46.33333333,157.9500003,g_m2,16.86789351,104.2466309,9.738682861,60.18682042,3,3,NA
p_meta,,,cleland2019,agb,konz.us,,cleland2019_konz.us_fnp,,,,,,grassland,,field,natural,,,,NA,f,_100,_0000,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,community,458.0666671,534.2333332,g_m2,141.6821919,76.78048702,81.80025163,44.32923485,3,3,NA
p_meta,,,cleland2019,agb,konz.us,,cleland2019_konz.us_fnp,,,,,,grassland,,field,natural,,,,NA,f,_010,_0000,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,community,458.0666671,404.1000002,g_m2,141.6821919,77.55309478,81.80025163,44.77530015,3,3,NA
p_meta,,,cleland2019,agb,konz.us,,cleland2019_konz.us_fnp,,,,,,grassland,,field,natural,,,,NA,f,_110,_0000,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,community,458.0666671,620.9666669,g_m2,141.6821919,167.8366793,81.80025163,96.90055198,3,3,NA
p_meta,,,cleland2019,agb,lancaster.uk,,cleland2019_lancaster.uk_fnp,,,,,,grassland,,field,natural,,,,NA,f,_100,_0000,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,community,94.77499988,248.5666665,g_m2,4.772970606,80.78923714,3.374999882,46.64368781,2,3,NA
p_meta,,,cleland2019,agb,lancaster.uk,,cleland2019_lancaster.uk_fnp,,,,,,grassland,,field,natural,,,,NA,f,_010,_0000,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,community,94.77499988,278,g_m2,4.772970606,28.50052632,3.374999882,16.45478655,2,3,NA
p_meta,,,cleland2019,agb,lancaster.uk,,cleland2019_lancaster.uk_fnp,,,,,,grassland,,field,natural,,,,NA,f,_110,_0000,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,community,94.77499988,266.3500002,g_m2,4.772970606,69.49717596,3.374999882,40.12421325,2,3,NA
p_meta,,,cleland2019,agb,look.us,,cleland2019_look.us_fnp,,,,,,grassland,,field,natural,,,,NA,f,_100,_0000,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,community,42.70000014,122.0499999,g_m2,27.05050812,33.94138356,15.61761814,19.59606693,3,3,NA
p_meta,,,cleland2019,agb,look.us,,cleland2019_look.us_fnp,,,,,,grassland,,field,natural,,,,NA,f,_010,_0000,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,community,42.70000014,143.1333352,g_m2,27.05050812,115.4973766,15.61761814,66.68244145,3,3,NA
p_meta,,,cleland2019,agb,look.us,,cleland2019_look.us_fnp,,,,,,grassland,,field,natural,,,,NA,f,_110,_0000,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,community,42.70000014,54.7833335,g_m2,27.05050812,61.60033164,15.61761814,35.56496805,3,3,NA
p_meta,,,cleland2019,agb,mtca.au,,cleland2019_mtca.au_fnp,,,,,,grassland,,field,natural,,,,NA,f,_100,_0000,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,community,172.133333,137.7833333,g_m2,52.94412921,41.54655022,30.56730725,23.98691195,3,3,NA
p_meta,,,cleland2019,agb,mtca.au,,cleland2019_mtca.au_fnp,,,,,,grassland,,field,natural,,,,NA,f,_010,_0000,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,community,172.133333,197.3283336,g_m2,52.94412921,12.73699983,30.56730725,7.35371028,3,3,NA
p_meta,,,cleland2019,agb,mtca.au,,cleland2019_mtca.au_fnp,,,,,,grassland,,field,natural,,,,NA,f,_110,_0000,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,community,172.133333,209.4500001,g_m2,52.94412921,68.99940252,30.56730725,39.83682362,3,3,NA
p_meta,,,cleland2019,agb,sage.us,,cleland2019_sage.us_fnp,,,,,,grassland,,field,natural,,,,NA,f,_100,_0000,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,community,145.4000002,109.6166667,g_m2,179.2465068,43.57434268,103.4880189,25.15765848,3,3,NA
p_meta,,,cleland2019,agb,sage.us,,cleland2019_sage.us_fnp,,,,,,grassland,,field,natural,,,,NA,f,_010,_0000,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,community,145.4000002,286.7333332,g_m2,179.2465068,188.7819133,103.4880189,108.9932885,3,3,NA
p_meta,,,cleland2019,agb,sage.us,,cleland2019_sage.us_fnp,,,,,,grassland,,field,natural,,,,NA,f,_110,_0000,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,community,145.4000002,154.2499999,g_m2,179.2465068,89.66008002,103.4880189,51.76527133,3,3,NA
p_meta,,,cleland2019,agb,saline.us,,cleland2019_saline.us_fnp,,,,,,grassland,,field,natural,,,,NA,f,_100,_0000,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,community,269.85,262.0499999,g_m2,105.4491226,61.92277474,60.88107931,35.75113067,3,3,NA
p_meta,,,cleland2019,agb,saline.us,,cleland2019_saline.us_fnp,,,,,,grassland,,field,natural,,,,NA,f,_010,_0000,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,community,269.85,454.2166672,g_m2,105.4491226,62.63677728,60.88107931,36.16336022,3,3,NA
p_meta,,,cleland2019,agb,saline.us,,cleland2019_saline.us_fnp,,,,,,grassland,,field,natural,,,,NA,f,_110,_0000,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,community,269.85,445.3999998,g_m2,105.4491226,35.03330592,60.88107931,20.2264886,3,3,NA
p_meta,,,cleland2019,agb,sgs.us,,cleland2019_sgs.us_fnp,,,,,,grassland,,field,natural,,,,NA,f,_100,_0000,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,community,87.47000008,74.68166658,g_m2,18.38014439,24.9340983,10.61178131,14.39570837,3,3,NA
p_meta,,,cleland2019,agb,sgs.us,,cleland2019_sgs.us_fnp,,,,,,grassland,,field,natural,,,,NA,f,_010,_0000,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,community,87.47000008,86.66666676,g_m2,18.38014439,11.2562575,10.61178131,6.498803295,3,3,NA
p_meta,,,cleland2019,agb,sgs.us,,cleland2019_sgs.us_fnp,,,,,,grassland,,field,natural,,,,NA,f,_110,_0000,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,community,87.47000008,97.36666672,g_m2,18.38014439,8.118265269,10.61178131,4.687082639,3,3,NA
p_meta,,,cleland2019,agb,shps.us,,cleland2019_shps.us_fnp,,,,,,grassland,,field,natural,,,,NA,f,_100,_0000,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,community,182.0666667,107.7499998,g_m2,119.4857769,40.44647698,68.98514543,23.35178437,3,3,NA
p_meta,,,cleland2019,agb,shps.us,,cleland2019_shps.us_fnp,,,,,,grassland,,field,natural,,,,NA,f,_010,_0000,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,community,182.0666667,132.1333333,g_m2,119.4857769,65.76629739,68.98514543,37.9701895,3,3,NA
p_meta,,,cleland2019,agb,shps.us,,cleland2019_shps.us_fnp,,,,,,grassland,,field,natural,,,,NA,f,_110,_0000,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,community,182.0666667,310.8333336,g_m2,119.4857769,125.1177582,68.98514543,72.23677135,3,3,NA
p_meta,,,cleland2019,agb,sier.us,,cleland2019_sier.us_fnp,,,,,,grassland,,field,natural,,,,NA,f,_100,_0000,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,community,324.1166665,237.1666666,g_m2,111.9049863,149.2406805,64.60837398,86.16414707,3,3,NA
p_meta,,,cleland2019,agb,sier.us,,cleland2019_sier.us_fnp,,,,,,grassland,,field,natural,,,,NA,f,_010,_0000,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,community,324.1166665,333.4166647,g_m2,111.9049863,135.4968444,64.60837398,78.22913956,3,3,NA
p_meta,,,cleland2019,agb,sier.us,,cleland2019_sier.us_fnp,,,,,,grassland,,field,natural,,,,NA,f,_110,_0000,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,community,324.1166665,342.3333338,g_m2,111.9049863,106.8704405,64.60837398,61.70167756,3,3,NA
p_meta,,,cleland2019,agb,smith.us,,cleland2019_smith.us_fnp,,,,,,grassland,,field,natural,,,,NA,f,_100,_0000,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,community,325.5613333,338.4126663,g_m2,105.824548,32.85304621,61.09783126,18.96771507,3,3,NA
p_meta,,,cleland2019,agb,smith.us,,cleland2019_smith.us_fnp,,,,,,grassland,,field,natural,,,,NA,f,_010,_0000,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,community,325.5613333,403.1389993,g_m2,105.824548,162.0428174,61.09783126,93.55546423,3,3,NA
p_meta,,,cleland2019,agb,smith.us,,cleland2019_smith.us_fnp,,,,,,grassland,,field,natural,,,,NA,f,_110,_0000,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,community,325.5613333,531.8209996,g_m2,105.824548,159.3183567,61.09783126,91.98249613,3,3,NA
p_meta,,,cleland2019,agb,spin.us,,cleland2019_spin.us_fnp,,,,,,grassland,,field,natural,,,,NA,f,_100,_0000,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,community,238.4333332,499.7333338,g_m2,115.8304514,298.401179,66.8747423,172.282001,3,3,NA
p_meta,,,cleland2019,agb,spin.us,,cleland2019_spin.us_fnp,,,,,,grassland,,field,natural,,,,NA,f,_010,_0000,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,community,238.4333332,348.7999998,g_m2,115.8304514,147.8289209,66.8747423,85.34906726,3,3,NA
p_meta,,,cleland2019,agb,spin.us,,cleland2019_spin.us_fnp,,,,,,grassland,,field,natural,,,,NA,f,_110,_0000,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,community,238.4333332,540.6666668,g_m2,115.8304514,99.99831642,66.8747423,57.7340549,3,3,NA
p_meta,,,cleland2019,agb,summ.za,,cleland2019_summ.za_fnp,,,,,,grassland,,field,natural,,,,NA,f,_100,_0000,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,community,333.1583333,459.5250005,g_m2,69.47032349,117.536984,40.10870997,67.86000934,3,3,NA
