"citation","exp","latitude","longitude","elevation","gs_mat","gs_map","gs_par","gs_ai","ecosystem_type","experiment_type","species","family","growth_form","growth_duration","photo_path","n_fixer","myc_assoc","pft","response","gNi","vNi","wNi","gPi","vPi","wPi","gNPi","vNPi","wNPi","dNi","dvNi","dwNi","dPi","dvPi","dwPi","dNPi","dvNPi","dwNPi","dNPi_se","myvar"
"cleland2019","cleland2019_summ.za_fnp",-29.81,30.72,636,18.23333335,78.91666667,810.4079861,0.593066667,"grassland","field",NA,NA,NA,NA,NA,NA,NA,NA,"rootshoot",-0.631331424769154,0.699881613991754,1.42881307353758,-0.108280800958708,0.667643727654688,1.49780482999941,-0.970794369989385,0.745203475733591,1.34191537286589,-0.626111251700251,0.337416826036517,2.96369333961957,-0.24146952710624,0.33394070346376,2.99454361096932,-0.0747914464488354,0.333391601671478,2.99947567661105,0.333362466229317,"rootshoot"
"cleland2019","cleland2019_trel.us_fnp",40.08,-88.83,215,15.377778,91.66666667,783.7677469,0.815611111,"grassland","field",NA,NA,NA,NA,NA,NA,NA,NA,"rootshoot",0.48,0.685866666666667,1.45800933125972,0.210090292575556,0.670344827586207,1.4917695473251,-0.887520313960367,0.732307692307692,1.3655462184874,-0.243581885793171,0.333951376407152,2.99444790663419,-0.730745657379514,0.338895720997698,2.95076018385842,-0.974327543172685,0.343222022514426,2.91356595557026,0.338241542153151,"rootshoot"
"cleland2019","cleland2019_ukul.za_fnp",-29.67,30.4,810,17.56666676,69.33333333,830.8449074,0.496733333,"grassland","field",NA,NA,NA,NA,NA,NA,NA,NA,"rootshoot",-0.0823413449340123,0.500376672060308,1.99849444595905,-0.966779347266016,0.551925683683339,1.81183813249346,-1.08427055265705,0.565313479519957,1.76893004718225,-0.104344619049951,0.291757398329372,3.42750520030027,-1.04344619049952,0.300739832937233,3.32513318981829,7.2403624103123e-17,0.291666666666667,3.42857142857143,0.311804782231162,"rootshoot"
"cleland2019","cleland2019_unc.us_fnp",36.01,-79.02,147,14.85833345,96.16666667,734.4409722,0.943658333,"grassland","field",NA,NA,NA,NA,NA,NA,NA,NA,"rootshoot",-1.66065548641767,0.896481387047425,1.11547212741752,-1.99739497804948,0.999132224861441,1.00086852882628,-1.29593048621667,0.806619652092149,1.23974167676956,-0.738392942408127,0.33901275143123,2.94974155331397,-1.26347236812057,0.349962108593794,2.85745220823525,1.39474222454868,0.353596936176448,2.82807880298202,0.343315664355924,"rootshoot"
"cleland2019","cleland2019_valm.ch_fnp",46.63,10.37,2233,5.49999996,68.33333333,826.6400463,0.798716667,"grassland","field",NA,NA,NA,NA,NA,NA,NA,NA,"rootshoot",0.949286286351956,0.741762037787991,1.34814124888637,1.57164048442574,0.872504484357165,1.14612591445506,4.08416295493832,2.05669892020754,0.486216037833622,1.48928770990869,0.356437269613386,2.80554275675117,2.27312334670274,0.387157184888803,2.58293023875358,0.598565395370002,0.3370654222139,2.96678310528513,0.335194183627889,"rootshoot"
"cleland2019","cleland2019_bldr.us_fnp",39.97,-105.23,1649,10.97272709,42.36363636,829.8137626,0.298027273,"grassland","field",NA,NA,NA,NA,NA,NA,NA,NA,"total_biomass",0.604597776242086,1.04569230887961,0.956304250790019,1.90492167849584,1.45359082515043,0.687951507878095,3.8685750110725,2.87073407703682,0.348342957990801,1.14890664754911,0.520624788824727,1.92076908642293,0.53449531685768,0.504463831933481,1.98230266809665,-0.0142815690121155,0.50000318692521,1.99998725238041,0.500001593460066,"total_biomass"
"cleland2019","cleland2019_bnch.us_fnp",44.28,-121.97,1298,7.780000031,108.7,770.2479167,1.70884,"grassland","field",NA,NA,NA,NA,NA,NA,NA,NA,"total_biomass",-0.266056003863637,0.672565483099324,1.48684406965369,-0.608268219139394,0.697499185534584,1.43369343038526,-0.608928314613982,0.697566141028219,1.43355581812786,-0.0680201032505427,0.333381528483815,2.99956630635146,-0.642929743053073,0.337639152651066,2.96174182451362,0.12812005749246,0.333504320303457,2.99846190625086,0.333418815857502,"total_biomass"
"cleland2019","cleland2019_bogong.au_fnp",-36.87,147.24,1567,7.290908992,132,797.0410354,2.085881818,"grassland","field",NA,NA,NA,NA,NA,NA,NA,NA,"total_biomass",2.37408957727688,1.13635844341123,0.880004021440723,0.556992103715886,0.692520016966821,1.4440015819036,3.09151041119898,1.46311971854597,0.683471070292037,2.61184933365174,0.404393301476011,2.47284016908802,-0.0893803237856736,0.333416550440417,2.99925123296693,-0.668732529134181,0.337991699953356,2.958652535367,0.335654435371339,"total_biomass"
"cleland2019","cleland2019_burrawan.au_fnp",-27.73,151.14,411,18.1833334,53.25,896.7615741,0.337966667,"grassland","field",NA,NA,NA,NA,NA,NA,NA,NA,"total_biomass",-1.59481689033142,0.878620076140531,1.13814836145408,-1.16639944907819,0.780040639567492,1.28198448808317,-0.0275994992204636,0.666730144363102,1.49985718878101,-0.1454396009584,0.333553673724239,2.9980182464629,0.101679013059413,0.333441027309341,2.99903106726059,0.685153518379248,0.338223284830703,2.95662671628463,0.335769407396754,"total_biomass"
"cleland2019","cleland2019_cbgb.us_fnp",41.79,-93.39,275,14.13333344,87.33333333,785.150463,0.742722222,"grassland","field",NA,NA,NA,NA,NA,NA,NA,NA,"total_biomass",0.172597487934896,0.334574578868393,2.98887023449966,-0.271424965861018,0.336402979670527,2.97262527513698,0.765268980710795,0.357734858868256,2.79536638717188,0.505415999207118,0.167997111105492,5.95248331009727,0.139857480696626,0.16676854226514,5.99633471887122,0.285502167491043,0.167091205664803,5.98475542756017,0.166878801162602,"total_biomass"
"cleland2019","cleland2019_cdcr.us_fnp",45.4,-93.2,282,15.14285728,85.42857143,826.2777778,0.672442857,"grassland","field",NA,NA,NA,NA,NA,NA,NA,NA,"total_biomass",0.299359443122192,0.674134673015536,1.48338312807262,1.05579117327782,0.759557916797613,1.31655529866125,1.49570856860134,0.853095343515621,1.17220192045473,0.308903042439824,0.334327303016964,2.99108086888512,1.3764464401012,0.353068800025701,2.83230917013117,0.198002188442366,0.333741717360708,2.9963290412364,0.333537462843735,"total_biomass"
"cleland2019","cleland2019_cdpt.us_fnp",41.2,-101.63,1018,13.82222205,46.44444444,873.5146605,0.279733333,"grassland","field",NA,NA,NA,NA,NA,NA,NA,NA,"total_biomass",1.16491715313551,0.779752664472445,1.28245794540063,0.208346340577664,0.670284016469342,1.49190488722587,0.371065592738578,0.678140806176203,1.47462000648309,0.697094496834455,0.338395216015801,2.95512451911645,-0.136345096861165,0.33352697901498,2.9982582007409,-0.326262180250709,0.334442156356895,2.99005367891739,0.333887284552185,"total_biomass"
"cleland2019","cleland2019_cowi.ca_fnp",48.46,-123.38,24,10.50833333,63.5,560.8871528,1.909558333,"grassland","field",NA,NA,NA,NA,NA,NA,NA,NA,"total_biomass",-0.404040987073162,0.680270759936255,1.47000291485953,0.584135924846156,0.69510123155799,1.43863937308615,1.50098107264334,0.85441201503613,1.17039552628215,-0.0425072641571941,0.333352154869855,2.99983061573552,1.0991475027587,0.345917971175215,2.89085876805596,0.231367964061759,0.333890949320772,2.99498983735343,0.333612024823632,"total_biomass"
"cleland2019","cleland2019_elliot.us_fnp",32.88,-117.05,256,17.68333348,29.83333333,880.3431713,0.248566667,"grassland","field",NA,NA,NA,NA,NA,NA,NA,NA,"total_biomass",0.402290256319339,0.68015312086079,1.47025716611344,-0.713132346199343,0.709046478599648,1.41034478018279,0.714739691625848,0.709237735565451,1.40996445881822,0.798973621123763,0.339982904658871,2.94132436159804,-0.395245973931713,0.334960618540721,2.98542558333146,0.239861719802336,0.333932642131526,2.99461590102991,0.333632853164236,"total_biomass"
"cleland2019","cleland2019_frue.ch_fnp",47.11,8.54,972,7.827272828,130.8181818,617.1843434,2.132227273,"grassland","field",NA,NA,NA,NA,NA,NA,NA,NA,"total_biomass",0.482334167548887,0.686053854098756,1.45761151843344,0.0044955464439371,0.666668350828152,1.49999621064623,0.587932175843474,0.69547202028267,1.43787236701997,0.612375771103365,0.337239625885775,2.96525059109959,0.0542834296378163,0.333364028028471,2.99972377317985,0.0504689183659695,0.333359865747094,2.9997612272818,0.333346599276236,"total_biomass"
"cleland2019","cleland2019_gilb.za_fnp",-29.28,30.29,1666,13.88333344,78.66666667,854.6724537,0.591916667,"grassland","field",NA,NA,NA,NA,NA,NA,NA,NA,"total_biomass",0.359485565245572,0.677435822634994,1.47615459145686,-0.0179739459671822,0.666693588561136,1.49993942818351,-0.56552318182178,0.693318039098152,1.44233950886489,0.128305194561308,0.333504814822411,2.9984574601494,-0.401014102449457,0.335008461566285,2.98499923054075,-0.388564581270777,0.334906067018939,2.98591186747134,0.334118774798693,"total_biomass"
"cleland2019","cleland2019_hall.us_fnp",36.87,-86.7,201,13.69166658,107.75,708.9930556,1.267208333,"grassland","field",NA,NA,NA,NA,NA,NA,NA,NA,"total_biomass",0.425119595823027,0.681727222562728,1.46686235623807,1.93624090100656,0.979085735560891,1.02136101434174,0.494662003764201,0.687057541497334,1.45548216794281,0.00861134303879233,0.333334105783635,2.9999930479634,0.707852397788729,0.338552656427659,2.95375026901813,-0.309501799806007,0.334331160042533,2.99104636215417,0.333831873873927,"total_biomass"
"cleland2019","cleland2019_hart.us_fnp",42.72,-119.5,1513,9.529999943,21.4,866.4881944,0.1996,"grassland","field",NA,NA,NA,NA,NA,NA,NA,NA,"total_biomass",1.0007855975706,0.750130984358728,1.33310051291226,-0.270487433271194,0.672763620963137,1.48640617423455,0.676651417010007,0.704821428345138,1.41879908837039,0.938806828473234,0.342514148554041,2.91958742207177,0.00584319602784165,0.333333688988956,2.99999679910281,0.202564128965179,0.333760752357744,2.99615815501321,0.333546974381792,"total_biomass"
"cleland2019","cleland2019_konz.us_fnp",39.07,-96.58,421,15.03000008,84,817.1236111,0.58459,"grassland","field",NA,NA,NA,NA,NA,NA,NA,NA,"total_biomass",-0.372162009942758,0.678208713470386,1.47447235657444,-0.498519338314879,0.687376794222825,1.45480616803574,0.677310885418676,0.704895836292219,1.41864932166438,0.518387162923907,0.336132554694628,2.97501680820082,0.397078539042005,0.33497574339758,2.9852907851095,1.02999309842585,0.344384226904217,2.90373345199148,0.338813728029733,"total_biomass"
"cleland2019","cleland2019_lancaster.uk_fnp",53.99,-2.63,219,8.033333341,126.8333333,443.1429398,3.366558333,"grassland","field",NA,NA,NA,NA,NA,NA,NA,NA,"total_biomass",0.409024498974749,0.850063437409488,1.17638279214482,0.135074455876811,0.835157844196375,1.19737844402604,0.455185602250363,0.854052726582936,1.17088789588085,0.543381750245609,0.378355269619318,2.64301856032334,0.0402292147194,0.375018390792238,2.666535894113,-0.0198272558259901,0.375004467273563,2.66663489976642,0.353555496479955,"total_biomass"
"cleland2019","cleland2019_look.us_fnp",44.21,-122.13,1481,6.108333395,161.25,673.3935185,2.718908333,"grassland","field",NA,NA,NA,NA,NA,NA,NA,NA,"total_biomass",-0.530335381692427,0.690104634756238,1.44905562089613,-0.90904486498722,0.735530213879969,1.35956345657772,-0.537986051180804,0.690785749272093,1.44762685254254,-0.224333068565054,0.33385755547554,2.9952894089086,-0.587215995839251,0.336925235685099,2.96801751274764,0.287373753017306,0.3341935799367,2.99227770979146,0.333763179483448,"total_biomass"
"cleland2019","cleland2019_mtca.au_fnp",-31.78,117.61,297,17.74166656,27,956.9826389,0.240475,"grassland","field",NA,NA,NA,NA,NA,NA,NA,NA,"total_biomass",-0.628936189879055,0.699630060911632,1.42932680550773,0.903767791614864,0.734733018430034,1.36103860166348,0.898071569190806,0.73387771194907,1.36262484023959,-0.00413460987317871,0.333333511406238,2.99999839734472,1.25579378057193,0.349760604367949,2.85909844479796,0.443155003679828,0.335379024555067,2.9817010808194,0.334354614421608,"total_biomass"
"cleland2019","cleland2019_sage.us_fnp",39.43,-120.24,1968,8.488888939,47.77777778,976.9699074,0.525544444,"grassland","field",NA,NA,NA,NA,NA,NA,NA,NA,"total_biomass",-0.0642647956862603,0.667010830330383,1.49922603131449,1.08145130937904,0.764128077879803,1.30868113467923,0.0228770929108491,0.666710280115004,1.49990187616052,-0.565136394875018,0.336660199425128,2.97035408910103,0.597010980034354,0.337046063648766,2.96695350532885,-0.49309983241492,0.335866119215913,2.97737682602378,0.334597329744233,"total_biomass"
"cleland2019","cleland2019_saline.us_fnp",39.05,-99.1,566,14.90000011,57.8,858.1902778,0.35398,"grassland","field",NA,NA,NA,NA,NA,NA,NA,NA,"total_biomass",-0.362697868042438,0.677629145290211,1.47573345531312,0.443495580310845,0.683057360812938,1.46400589082278,0.19067102711611,0.669696286715126,1.49321419251855,-0.438287015766308,0.335334328210306,2.98209850848568,0.705157330953547,0.338512988139558,2.95409640113346,0.091955314596352,0.333421414373776,2.99920748005396,0.333377370944588,"total_biomass"
"cleland2019","cleland2019_sgs.us_fnp",40.82,-104.77,1654,11.21999996,35,859.6826389,0.21515,"grassland","field",NA,NA,NA,NA,NA,NA,NA,NA,"total_biomass",-0.146819705854484,0.668463002168933,1.49596910637588,1.03074592156858,0.755203096235855,1.32414711351725,0.571794214935977,0.693912385352854,1.44110412367334,0.313263879842459,0.334355565191812,2.99082804088014,0.598361230254429,0.337062876686162,2.96680551068546,0.350424763208735,0.334612474111145,2.9885317415508,0.333972291321274,"total_biomass"
"cleland2019","cleland2019_shps.us_fnp",44.24,-112.2,1667,12.20000008,22.42857143,963.3194444,0.146414286,"grassland","field",NA,NA,NA,NA,NA,NA,NA,NA,"total_biomass",0.671162859206256,0.70420496529816,1.42004110916287,0.071930792131725,0.667097836571391,1.4990304947466,1.81576154629511,0.941415832750335,1.06222985126404,1.295616256651,0.350818973796858,2.85047296381139,0.819111847186815,0.340322335606269,2.93839074129103,0.737008832995724,0.338991479374101,2.94992665257061,0.336150501697331,"total_biomass"
"cleland2019","cleland2019_sier.us_fnp",39.24,-121.28,258,16.2833335,78.41666667,819.6157407,1.062725,"grassland","field",NA,NA,NA,NA,NA,NA,NA,NA,"total_biomass",-0.468557798400592,0.684962200870167,1.45993457555703,-0.0873162127891627,0.667302010084654,1.49857183836917,0.0355384649418994,0.666771915207536,1.49976322816288,-0.231699835366232,0.333892550142799,2.99497547810611,0.269389675252471,0.334089279136798,2.9932118821165,0.359598144488391,0.334680321099161,2.98792590109806,0.334006148196487,"total_biomass"
"cleland2019","cleland2019_smith.us_fnp",48.21,-122.62,56,10.1833332,49.41666667,561.9849537,1.0761,"grassland","field",NA,NA,NA,NA,NA,NA,NA,NA,"total_biomass",-0.332485102218293,0.675878861933092,1.47955507461779,0.130249922254792,0.668080420187282,1.49682578591313,0.406721110464419,0.680451838474784,1.46961172482313,0.0631133344129958,0.333374825968549,2.99962661276152,0.493326246971302,0.335868445686987,2.97735620252922,0.343938721479992,0.334565560876388,2.98895079750742,0.333948878760601,"total_biomass"
"cleland2019","cleland2019_spin.us_fnp",38.14,-84.5,284,13.59090907,97.72727273,717.6502525,1.069581818,"grassland","field",NA,NA,NA,NA,NA,NA,NA,NA,"total_biomass",-0.469340275770739,0.685023357871713,1.45980423661302,-0.476063757610369,0.685553058442509,1.45867630183414,0.136222753570245,0.668213053215855,1.49652868226291,0.0313732894574832,0.333343586284285,2.99990772627967,0.148796147748513,0.333563961391508,2.99792578259462,0.733489349341992,0.338937569016647,2.95039585874555,0.336123771358432,"total_biomass"
"cleland2019","cleland2019_summ.za_fnp",-29.81,30.72,636,18.23333335,78.91666667,810.4079861,0.593066667,"grassland","field",NA,NA,NA,NA,NA,NA,NA,NA,"total_biomass",0.250192093534933,0.671883006972283,1.48835435577738,-0.112265235462332,0.667716956924451,1.49764056405886,-0.451823282617698,0.683678689892953,1.46267539822921,0.0662076027011149,0.333378994235994,2.99958910816113,-0.391460485873581,0.334929597000004,2.98570209667075,-0.261777147573097,0.334047159114495,2.99358929634618,0.33369005534802,"total_biomass"
"cleland2019","cleland2019_trel.us_fnp",40.08,-88.83,215,15.377778,91.66666667,783.7677469,0.815611111,"grassland","field",NA,NA,NA,NA,NA,NA,NA,NA,"total_biomass",-0.522861731479066,0.689448699187107,1.45043423996455,-0.977433079966609,0.746281285484418,1.33997732416791,0.583492370387746,0.695038612191726,1.43876898701586,0.287396980735651,0.334193719005583,2.99227646460733,0.234709869689038,0.333907174197182,2.99484430786585,0.983539447968573,0.343409894226149,2.91197201016421,0.338334102245177,"total_biomass"
"cleland2019","cleland2019_ukul.za_fnp",-29.67,30.4,810,17.56666676,69.33333333,830.8449074,0.496733333,"grassland","field",NA,NA,NA,NA,NA,NA,NA,NA,"total_biomass",-0.253543700913882,0.503571356015173,1.98581588895988,1.21572673620872,0.582110638729595,1.71788648663493,2.39531504111221,0.818751897009911,1.2213712159349,0.610673478083745,0.294774350806957,3.39242541714521,1.93387331449849,0.322832216637745,3.09758428206103,0.845445476562162,0.297623150448662,3.35995368133331,0.31497256518024,"total_biomass"
"cleland2019","cleland2019_unc.us_fnp",36.01,-79.02,147,14.85833345,96.16666667,734.4409722,0.943658333,"grassland","field",NA,NA,NA,NA,NA,NA,NA,NA,"total_biomass",-0.305610000484421,0.674449789366341,1.482690061983,0.684312559478392,0.705690306588322,1.41705219791742,0.720711330301312,0.709952068468724,1.40854579402363,-0.218290922273043,0.333829697153613,2.99553936790665,1.04937711589392,0.344804086785019,2.90019764360707,0.0909452746033023,0.333419490030965,2.99922479008989,0.333376408898893,"total_biomass"
"cleland2019","cleland2019_valm.ch_fnp",46.63,10.37,2233,5.49999996,68.33333333,826.6400463,0.798716667,"grassland","field",NA,NA,NA,NA,NA,NA,NA,NA,"total_biomass",0.255727974303032,0.672116399736761,1.48783752396409,1.27706229533681,0.802574008847576,1.24599101014486,2.96341548568427,1.39848594506611,0.715059027606263,1.574909685677,0.359170213729575,2.7841952416269,2.34325981097365,0.390529859809628,2.5606236626502,1.28247509835335,0.350466066436421,2.8533432927419,0.341792367008794,"total_biomass"
"firn2019","firn2019_bogong.au_fnp",-36.87,147.24,1567,7.290908992,132,797.0410354,2.085881818,"grassland","field","craspedia_jamesii","asteraceae","forb","perennial","c3","no","EcM","c3_no_EcM","lma",0.842698765670648,0.904347454299617,1.10576968536331,-0.457522381051629,0.854266006249649,1.17059556705311,-1.61216715625883,0.883256911643308,1.13217342181845,0.616889204744734,0.421423570303299,2.37290951543194,-0.837518350780683,0.425434629015347,2.35053738412048,-0.799275551024005,0.424652184247476,2.3548683772158,0.376232279426542,"lma"
"firn2019","firn2019_bogong.au_fnp",-36.87,147.24,1567,7.290908992,132,797.0410354,2.085881818,"grassland","field","poa_hiemata","poaceae","graminoid","perennial","c3","no","AM","c3_no_AM","lma",-0.675638210860227,0.704707249331201,1.41902896692073,0.121052751273308,0.667887814049236,1.49725744199052,-0.145221254281575,0.835442254602845,1.19697081933614,-0.58914169864822,0.378944181148706,2.63891108439419,0.422859681634708,0.377031935344911,2.65229522025818,0.328582531660569,0.37622689181946,2.65797055378984,0.433720469784088,"lma"
